"","gene_id","gene_name","gene_type","chr","X1kb_up_tss_start","strand","number_of_dbp","superbinder","superbinder2","tpm_homo_sapiens_cytosolic_fraction","tpm_homo_sapiens_hepg2","tpm_homo_sapiens_insoluble_cytoplasmic_fraction","tpm_homo_sapiens_membrane_fraction","tpm_homo_sapiens_nuclear_fraction"
"140","ENSG00000214212.9","C19orf38","protein_coding","chr19",10835575,"+",292,TRUE,"super_binder",0.0188755,0.0524995,0.0179025,0.161598,0.061248
"141","ENSG00000215183.5","MSMP","protein_coding","chr9",35755614,"-",290,TRUE,"super_binder",0.011763,0.0444095,0.107236,0.0502725,0
"142","ENSG00000215397.4","SCRT2","protein_coding","chr20",674803,"-",327,TRUE,"super_binder",0,0.002961,0,0.008481,0
"143","ENSG00000217442.4","SYCE3","protein_coding","chr22",50561920,"-",240,TRUE,"super_binder",0.006453,0,0,0,0
"144","ENSG00000221874.4","ZNF816-ZNF321P","protein_coding","chr19",52961824,"-",248,TRUE,"super_binder",0,0,0,0,0.079622
"145","ENSG00000223446.2","AL451065.1","lncRNA","chr9",93094547,"-",269,TRUE,"super_binder",0.0151705,0.0321925,0,0.042709,0.066925
"146","ENSG00000223475.1","AC099681.1","lncRNA","chr7",55572171,"+",261,TRUE,"super_binder",0,0,0,0.015004,0.1461135
"147","ENSG00000223537.3","AL109947.1","lncRNA","chr6",109482638,"+",219,TRUE,"super_binder",0.016267,0,0.029384,0.026018,0.0850345
"148","ENSG00000223635.2","AL121990.1","lncRNA","chr1",229507369,"+",292,TRUE,"super_binder",0.013431,0.069547,0.0604775,0.0529055,0.4113905
"149","ENSG00000224077.1","AP000936.1","lncRNA","chr11",117097987,"+",234,TRUE,"super_binder",0.019612,0.093041,0.063852,0.150216,0.117655
"150","ENSG00000224090.1","AC097468.1","lncRNA","chr2",219001215,"+",284,TRUE,"super_binder",0,0,0,0,0
"151","ENSG00000224467.1","AC009313.1","lncRNA","chr2",161159225,"-",369,TRUE,"super_binder",0.005387,0.0424485,0,0,0
"152","ENSG00000224509.2","AC010884.1","lncRNA","chr2",105037497,"-",250,TRUE,"super_binder",0,0.0961775,0.0918125,0.009533,0.181395
"153","ENSG00000224536.2","AC096677.1","lncRNA","chr1",201506241,"+",242,TRUE,"super_binder",0,0.01707,0.0616495,0.014295,0.0565595
"154","ENSG00000224805.2","LINC00853","lncRNA","chr1",47178250,"+",201,TRUE,"super_binder",0.005413,0.0758895,0.1759105,0.0878255,0.1198595
"155","ENSG00000224846.3","AL133351.1","lncRNA","chr6",2998605,"-",356,TRUE,"super_binder",0.020026,0.0428175,0.127964,0.1515075,0.2288965
"156","ENSG00000226078.1","AL356309.1","lncRNA","chr9",126526618,"+",240,TRUE,"super_binder",0.0238875,0.041368,0.104426,0.1355945,0
"157","ENSG00000226447.1","ZNF25-DT","lncRNA","chr10",37975825,"+",285,TRUE,"super_binder",0,0,0,0.016726,0.054448
"158","ENSG00000226644.5","AL121899.1","lncRNA","chr20",2206217,"+",231,TRUE,"super_binder",0.0308945,0.0233685,0.064926,0.0681775,0
"159","ENSG00000226819.1","MEIS1-AS3","lncRNA","chr2",66432471,"-",242,TRUE,"super_binder",0,0,0,0.036296,0
"160","ENSG00000227237.1","AL672291.1","lncRNA","chr1",248858164,"+",317,TRUE,"super_binder",0.006445,0.0208835,0,0.0186395,0.0558645
"161","ENSG00000227356.2","LINC00866","lncRNA","chr10",97848799,"-",234,TRUE,"super_binder",0,0,0,0,0
"162","ENSG00000227634.3","LINC01714","lncRNA","chr1",8200518,"+",238,TRUE,"super_binder",0.0447035,0.0257965,0,0.092875,0.077435
"163","ENSG00000227702.1","LINC00111","lncRNA","chr21",41678181,"+",203,TRUE,"super_binder",0.0098455,0.0606745,0.0816335,0,0
"164","ENSG00000227811.3","INKA2-AS1","lncRNA","chr1",111738579,"+",325,TRUE,"super_binder",0.003742,0.0997545,0.1507785,0.080269,0.0739715
"165","ENSG00000227933.1","AL357874.1","lncRNA","chr9",35645270,"+",274,TRUE,"super_binder",0.014525,0.0613335,0.068991,0.104107,0
"166","ENSG00000228144.2","AC078927.1","protein_coding","chr12",66168986,"-",326,TRUE,"super_binder",0.0067585,0.057553,0,0,0
"167","ENSG00000228384.4","AC007040.1","lncRNA","chr2",70993510,"+",289,TRUE,"super_binder",0.181804,0.0713585,0.2061935,0.095387,0.5367865
"168","ENSG00000228397.3","LINC01635","lncRNA","chr1",22025049,"-",293,TRUE,"super_binder",0.0170295,0.037371,0.047154,0.101885,0.1325185
"169","ENSG00000228417.1","AL360182.2","lncRNA","chr10",110207592,"-",256,TRUE,"super_binder",0,0.020017,0,0,0
"170","ENSG00000228737.2","AC008781.1","lncRNA","chr5",141617414,"+",324,TRUE,"super_binder",0.0158795,0.0999115,0,0.0448675,0.146043
"171","ENSG00000228792.3","AL356310.1","lncRNA","chr1",211643115,"-",243,TRUE,"super_binder",0.0099225,0.0884185,0.0286415,0.023358,0.0888225
"172","ENSG00000228843.2","AL133410.2","lncRNA","chr9",35756941,"-",288,TRUE,"super_binder",0.0047645,0.021711,0,0.072795,0.1438115
"173","ENSG00000229188.2","AL050349.1","lncRNA","chr20",33730829,"-",380,TRUE,"super_binder",0,0,0,0,0
"174","ENSG00000229258.6","LPGAT1-AS1","lncRNA","chr1",211828636,"+",248,TRUE,"super_binder",0.003408,0.079709,0,0.0133975,0.346565
"175","ENSG00000229869.1","AL359878.2","lncRNA","chr10",932026,"+",219,TRUE,"super_binder",0,0.0213605,0,0,0
"176","ENSG00000230091.6","TMEM254-AS1","lncRNA","chr10",80077913,"-",291,TRUE,"super_binder",0.00709,0.086297,0.038406,0.0820525,0.3786795
"177","ENSG00000230534.6","AL392046.1","lncRNA","chr10",35126021,"-",327,TRUE,"super_binder",0.008911,0.028359,0,0.0532265,0.063184
"178","ENSG00000230753.6","ZNF341-AS1","lncRNA","chr20",33810110,"-",304,TRUE,"super_binder",0,0.0255065,0.0670885,0,0.047499
"179","ENSG00000230778.1","ANKRD63","protein_coding","chr15",40281587,"-",201,TRUE,"super_binder",0,0.0183755,0,0,0
"180","ENSG00000230970.4","HHATL-AS1","lncRNA","chr3",42701541,"+",270,TRUE,"super_binder",0,0.014391,0.0396485,0,0
"181","ENSG00000231046.1","AL360227.1","lncRNA","chr6",111258035,"-",301,TRUE,"super_binder",0,0.0980185,0,0,0
"182","ENSG00000231128.6","AL137856.1","lncRNA","chr1",113811379,"+",313,TRUE,"super_binder",0.0702535,0,0.0336585,0.250633,0.242761
"183","ENSG00000231724.1","AC112907.1","lncRNA","chr3",186806692,"+",298,TRUE,"super_binder",0.0052275,0.0302145,0.117353,0.026176,0
"184","ENSG00000231824.4","AKAIN1","protein_coding","chr18",5196504,"-",251,TRUE,"super_binder",0.0212255,0.0143955,0.1316365,0.1463945,0.045377
"185","ENSG00000231858.5","AC067945.3","lncRNA","chr2",191020526,"+",392,TRUE,"super_binder",0,0.0539685,0,0.0196015,0
"186","ENSG00000231970.1","AL355490.2","lncRNA","chr10",97400115,"+",209,TRUE,"super_binder",0,0.0468125,0,0,0
"187","ENSG00000232028.1","AC007391.1","lncRNA","chr2",37324340,"+",287,TRUE,"super_binder",0.0178725,0.025554,0,0,0.2559455
"188","ENSG00000232132.1","NDFIP2-AS1","lncRNA","chr13",79480232,"-",257,TRUE,"super_binder",0,0.0249075,0,0,0
"189","ENSG00000232504.5","ST3GAL5-AS1","lncRNA","chr2",85888151,"+",267,TRUE,"super_binder",0,0.0214855,0,0.022313,0
"190","ENSG00000232581.1","AC079742.1","lncRNA","chr7",6587975,"-",290,TRUE,"super_binder",0.070356,0,0,0,0
"191","ENSG00000232638.1","AL390294.1","lncRNA","chr10",8050541,"+",265,TRUE,"super_binder",0,0,0,0,0
"192","ENSG00000232715.1","LINC01022","lncRNA","chr7",158589629,"+",276,TRUE,"super_binder",0.0279605,0.0510335,0,0.1724245,0.202887
"193","ENSG00000232876.1","AL353596.1","lncRNA","chr6",135054033,"+",300,TRUE,"super_binder",0.070516,0.0949395,0.084081,0.110928,0.1129725
"194","ENSG00000232969.1","AP001062.2","lncRNA","chr21",44338376,"+",328,TRUE,"super_binder",0.686543,0,0,2.060212,0
"195","ENSG00000233108.1","AC006042.2","lncRNA","chr7",7968904,"-",250,TRUE,"super_binder",0,0.0898395,0,0,0.078395
"196","ENSG00000234233.1","KCNH1-IT1","lncRNA","chr1",211132375,"-",233,TRUE,"super_binder",0,0,0,0,0
"197","ENSG00000234292.3","AC123595.1","lncRNA","chr5",91280143,"-",277,TRUE,"super_binder",0.012125,0.009275,0,0.0198425,0.026249
"198","ENSG00000234535.1","AL161719.1","lncRNA","chr13",33609967,"+",277,TRUE,"super_binder",0.023803,0,0,0,0
"199","ENSG00000234693.1","AL353653.1","lncRNA","chr20",50644471,"+",293,TRUE,"super_binder",0.008797,0.02828,0,0.0156205,0
"200","ENSG00000235042.1","AC098820.2","lncRNA","chr2",216411697,"-",273,TRUE,"super_binder",0.004315,0.0325075,0.112385,0,0
"201","ENSG00000235947.1","EGOT","lncRNA","chr3",4750591,"-",222,TRUE,"super_binder",0.0023415,0.0995135,0.025827,0.012919,0.3832085
"202","ENSG00000236137.1","AL445231.1","lncRNA","chr1",117058491,"-",232,TRUE,"super_binder",0.009251,0.0463,0.2009745,0.032758,0.0777635
"203","ENSG00000236336.1","AL022725.1","lncRNA","chr6",4774409,"-",221,TRUE,"super_binder",0.011317,0.069203,0,0,0
"204","ENSG00000236617.2","AC127070.1","lncRNA","chr12",132886842,"+",282,TRUE,"super_binder",0.069869,0.062646,0.1067215,0.569535,0.5282115
"205","ENSG00000236651.1","DLX2-DT","lncRNA","chr2",172102006,"+",307,TRUE,"super_binder",0.0163645,0.0264285,0.02338,0.1006885,0.051186
"206","ENSG00000236677.1","AP000688.4","lncRNA","chr21",36059432,"+",273,TRUE,"super_binder",0.0091415,0.029812,0.093009,0.0585025,0
"207","ENSG00000237327.1","UPP2-IT1","lncRNA","chr2",158126957,"+",202,TRUE,"super_binder",0,0,0,0,0.089784
"208","ENSG00000237461.2","AL359710.1","lncRNA","chr9",99818922,"-",304,TRUE,"super_binder",0.0079875,0.0736665,0,0.00347,0.200198
"209","ENSG00000237605.2","AL591846.2","lncRNA","chr1",206634715,"-",289,TRUE,"super_binder",0.049776,0.0758665,0.3214885,0.0650195,0.063735
"210","ENSG00000238280.2","AC067751.1","lncRNA","chr10",62804888,"-",279,TRUE,"super_binder",0.0091695,0.096138,0.21902,0.043127,0.22709
"211","ENSG00000239219.2","AC008040.1","lncRNA","chr3",169965735,"-",289,TRUE,"super_binder",0.003332,0.0823705,0.028292,0.04625,0.087341
"212","ENSG00000239462.1","AC091212.1","lncRNA","chr3",98901424,"+",295,TRUE,"super_binder",0,0.079543,0,0.0565475,0.4398365
"213","ENSG00000239718.1","HLTF-AS1","lncRNA","chr3",149085332,"+",289,TRUE,"super_binder",0,0.0636005,0,0.0319625,0.0860665
"214","ENSG00000240790.1","AC073934.1","lncRNA","chr7",127651013,"-",271,TRUE,"super_binder",0.216372,0.0822105,0.0736685,0.3325955,0.3744125
"215","ENSG00000240980.1","AC093904.1","lncRNA","chr2",9142166,"+",232,TRUE,"super_binder",0,0.019733,0,0,0
"216","ENSG00000241155.1","ARHGAP31-AS1","lncRNA","chr3",119321761,"-",232,TRUE,"super_binder",0.005637,0.059172,0,0.0093955,0
"217","ENSG00000243710.7","CFAP57","protein_coding","chr1",43171149,"+",263,TRUE,"super_binder",0.0014035,0.052518,0.089397,0.014931,0.0070775
"218","ENSG00000243910.8","TUBA4B","protein_coding","chr2",219252243,"+",203,TRUE,"super_binder",0.018486,0.083924,0.125754,0.1005115,0.066429
"219","ENSG00000244588.5","RAD21L1","protein_coding","chr20",1225056,"+",239,TRUE,"super_binder",0.002372,0,0,0.003385,0.0096045
"220","ENSG00000244619.2","AC243547.1","lncRNA","chr1",145891847,"+",222,TRUE,"super_binder",0,0.0257195,0,0,0
"221","ENSG00000245719.1","AC009292.1","lncRNA","chr15",67837880,"-",235,TRUE,"super_binder",0,0.0431075,0.0215165,0.0047785,0.023573
"222","ENSG00000245729.2","LINC02226","lncRNA","chr5",8456559,"-",219,TRUE,"super_binder",0,0,0,0,0
"223","ENSG00000245904.4","AC025164.1","lncRNA","chr12",92144573,"+",309,TRUE,"super_binder",0.008378,0.037047,0.0040735,0.011758,0.0563805
"224","ENSG00000246331.2","AC010198.1","lncRNA","chr12",30754074,"+",303,TRUE,"super_binder",0.0013965,0.011625,0,0,0
"225","ENSG00000246541.2","AC096746.1","lncRNA","chr4",94206557,"-",327,TRUE,"super_binder",0,0,0,0,0
"226","ENSG00000246662.6","LINC00535","lncRNA","chr8",93699434,"-",218,TRUE,"super_binder",0.0170665,0.076384,0.0685865,0.0919335,0.087559
"227","ENSG00000247033.1","AC099508.1","lncRNA","chr16",75109713,"-",233,TRUE,"super_binder",0,0,0,0,0
"228","ENSG00000247131.6","AC025263.1","lncRNA","chr12",69737575,"-",266,TRUE,"super_binder",0.002695,0.028692,0.065996,0.029518,0.0896095
"229","ENSG00000247213.7","LINC01498","lncRNA","chr12",108514024,"-",226,TRUE,"super_binder",0.003064,0.0311295,0,0.0243425,0.030651
"230","ENSG00000247867.2","AP001922.1","lncRNA","chr11",75767648,"-",344,TRUE,"super_binder",0.002966,0.044653,0.0381345,0.036078,0.0828375
"231","ENSG00000247970.2","AL160313.1","lncRNA","chr14",99603556,"+",320,TRUE,"super_binder",0,0.0075735,0,0,0
"232","ENSG00000248050.1","AC079061.1","lncRNA","chr8",109643115,"+",250,TRUE,"super_binder",0.0046835,0.0570595,0.0201665,0.029611,0.1565545
"233","ENSG00000248079.3","DPH6-DT","lncRNA","chr15",35545154,"+",312,TRUE,"super_binder",0,0.015904,0.146279,0.032338,0.369407
"234","ENSG00000248235.6","AC037459.1","protein_coding","chr8",22588274,"+",257,TRUE,"super_binder",0.0449115,0.0796855,0.3143995,0.499816,0
"235","ENSG00000248399.1","AL645924.1","lncRNA","chr4",2462797,"+",213,TRUE,"super_binder",0,0.074715,0.207905,0.1272245,0.188421
"236","ENSG00000248405.10","PRR5-ARHGAP8","protein_coding","chr22",44701233,"+",227,TRUE,"super_binder",0.002664,0.0932555,0,0.0116695,0.1338455
"237","ENSG00000248724.6","NPHP3-AS1","lncRNA","chr3",132720750,"+",267,TRUE,"super_binder",0.0008075,0.0968595,0.052222,0.0133715,0.207242
"238","ENSG00000248746.6","ACTN3","protein_coding","chr11",66545395,"+",257,TRUE,"super_binder",0.0033925,0.0102575,0,0.002904,0.0055385
"239","ENSG00000248839.1","AC021660.2","lncRNA","chr3",98521570,"+",282,TRUE,"super_binder",0,0,0,0,0.973399
"240","ENSG00000248980.1","AC019163.1","lncRNA","chr4",176319459,"-",276,TRUE,"super_binder",0,0,0,0,0
"241","ENSG00000249007.1","AL691482.3","lncRNA","chr1",202010370,"+",299,TRUE,"super_binder",0,0.0670485,0,0.0119915,0.1134375
"242","ENSG00000249131.2","PSD2-AS1","lncRNA","chr5",139746407,"-",270,TRUE,"super_binder",0.0064705,0.044203,0.016569,0.0588705,0.0586325
"243","ENSG00000249163.3","AL121809.1","lncRNA","chr14",45082978,"-",251,TRUE,"super_binder",0.0068325,0.008528,0.049569,0.0369675,0.0220835
"244","ENSG00000249240.2","AC069368.1","protein_coding","chr15",64840883,"+",249,TRUE,"super_binder",0,0.0667005,0.019154,0,0
"245","ENSG00000249487.7","LINC01586","lncRNA","chr15",88604111,"-",253,TRUE,"super_binder",0,0.052285,0.048999,0,0.2623815
"246","ENSG00000250379.1","AC020659.2","lncRNA","chr15",41826937,"-",220,TRUE,"super_binder",0.018909,0.0551665,0,0.054384,0.0408045
"247","ENSG00000251246.1","AL691442.1","protein_coding","chr1",155062748,"+",240,TRUE,"super_binder",0.036163,0.090406,0.235343,0,0.09469
"248","ENSG00000251569.1","AC093899.2","protein_coding","chr2",169478480,"+",310,TRUE,"super_binder",0,0,0.255179,0,0.1141775
"249","ENSG00000251665.1","AC005920.3","lncRNA","chr17",50943104,"+",388,TRUE,"super_binder",0,0.075029,0.052183,0.0548045,0.0733625
"250","ENSG00000253256.1","AC134043.2","lncRNA","chr5",159208921,"+",285,TRUE,"super_binder",0,0.0329405,0,0.026664,0
"251","ENSG00000253404.1","AC034243.1","lncRNA","chr5",138752310,"-",277,TRUE,"super_binder",0.005921,0.0378595,0,0.02005,0.1531315
"252","ENSG00000253596.1","AC103952.1","lncRNA","chr8",74349051,"-",324,TRUE,"super_binder",0,0.015309,0,0,0
"253","ENSG00000253613.2","AC008572.1","lncRNA","chr5",111091116,"-",360,TRUE,"super_binder",0,0,0,0,0
"254","ENSG00000253741.2","LNCOC1","lncRNA","chr8",142726017,"-",347,TRUE,"super_binder",0.0031365,0.098385,0.0470505,0.019901,0.283132
"255","ENSG00000253806.1","AC108002.1","lncRNA","chr8",142726691,"-",346,TRUE,"super_binder",0,0,0,0,0
"256","ENSG00000253917.4","AC226119.1","lncRNA","chr4",3954420,"-",263,TRUE,"super_binder",0,0.051094,0,0,0
"257","ENSG00000254028.1","AC083843.2","lncRNA","chr8",134831747,"+",321,TRUE,"super_binder",0.0203205,0.054632,0.072481,0.196891,0.191188
"258","ENSG00000254224.2","AP003465.1","lncRNA","chr8",96234427,"+",222,TRUE,"super_binder",0.003262,0.0811035,0.086237,0.08496,0.131106
"259","ENSG00000254333.1","NDST1-AS1","lncRNA","chr5",150484969,"-",268,TRUE,"super_binder",0,0.0324835,0,0,0
"260","ENSG00000254400.1","AC091564.2","lncRNA","chr11",6603421,"-",311,TRUE,"super_binder",0,0.059956,0.182739,0.2987555,0
"261","ENSG00000254462.1","TMX2-CTNND1","protein_coding","chr11",57711605,"+",238,TRUE,"super_binder",0.147428,0.054341,0.663006,0,0.2991335
"262","ENSG00000254532.2","AL358944.1","lncRNA","chr11",30321989,"-",312,TRUE,"super_binder",0.003187,0,0,0.0170875,0.0281765
"263","ENSG00000254578.1","AC084125.1","lncRNA","chr8",144462817,"+",256,TRUE,"super_binder",0,0,0,0,0
"264","ENSG00000254615.3","AC027031.2","lncRNA","chr8",106269144,"+",227,TRUE,"super_binder",0.0031085,0.006369,0.0385645,0.0122425,0
"265","ENSG00000254854.1","AP003390.1","lncRNA","chr11",119728583,"+",262,TRUE,"super_binder",0,0.0164415,0.0409385,0,0
"266","ENSG00000255045.1","AP000866.5","lncRNA","chr11",124745338,"-",209,TRUE,"super_binder",0.002681,0.08034,0.055551,0.0541115,0.2959085
"267","ENSG00000255089.1","AC136475.4","lncRNA","chr11",320991,"+",234,TRUE,"super_binder",0.063034,0,0,0,0
"268","ENSG00000255104.8","AC005324.4","protein_coding","chr17",15698692,"+",262,TRUE,"super_binder",0.28258,0.029472,0.006534,0.436762,0.0224185
"269","ENSG00000255129.6","AP000880.1","lncRNA","chr11",113313483,"-",287,TRUE,"super_binder",0.005146,0.067895,0.076695,0.025388,0.0496005
"270","ENSG00000255173.1","AP003068.3","lncRNA","chr11",65116157,"+",334,TRUE,"super_binder",0,0,0,0,0
"271","ENSG00000255292.8","AP002884.2","protein_coding","chr11",112085903,"+",273,TRUE,"super_binder",0,0.069481,0.081065,0,0.1829315
"272","ENSG00000255432.1","AP001458.2","protein_coding","chr11",62664179,"-",333,TRUE,"super_binder",0,0,0,0.0505455,0
"273","ENSG00000255440.2","AP001085.1","lncRNA","chr11",74397825,"+",222,TRUE,"super_binder",0.0014655,0,0,0.0069,0
"274","ENSG00000255571.9","MIR9-3HG","lncRNA","chr15",89360579,"+",282,TRUE,"super_binder",0.001057,0.0773045,0.041802,0.0243125,0.148831
"275","ENSG00000255621.1","AC023790.2","lncRNA","chr12",12999451,"+",241,TRUE,"super_binder",0.0054185,0.0762365,0.0975345,0.058264,0.1174335
"276","ENSG00000255760.2","LINC02422","lncRNA","chr12",31958317,"-",299,TRUE,"super_binder",0.0023215,0.0821645,0.05348,0.0138675,0.257365
"277","ENSG00000255835.1","AL117348.2","protein_coding","chr1",225923279,"-",312,TRUE,"super_binder",0.0271515,0,0,0,0
"278","ENSG00000256050.2","AL583722.1","lncRNA","chr14",104680146,"+",209,TRUE,"super_binder",0.0045785,0.045465,0.0282365,0.0162735,0.128558
"279","ENSG00000256100.1","AP000721.1","protein_coding","chr11",63973620,"+",295,TRUE,"super_binder",0,0.020433,0,0.121019,0.0617755
"280","ENSG00000256206.2","AC018523.2","protein_coding","chr11",14519345,"-",356,TRUE,"super_binder",0.0615855,0.084208,0.1213525,0.1201195,0.0476065
"281","ENSG00000256407.2","AL357673.1","protein_coding","chr1",54199074,"-",253,TRUE,"super_binder",0,0.020329,0,0.0079095,0.007295
"282","ENSG00000256500.5","AL139300.1","protein_coding","chr14",103561962,"+",291,TRUE,"super_binder",0,0.09184,2.8524695,0,0
"283","ENSG00000256632.3","AC135586.2","lncRNA","chr12",132687049,"+",295,TRUE,"super_binder",0,0.0201745,0.256923,0.449256,0.240794
"284","ENSG00000256670.1","AC078962.4","lncRNA","chr12",64608460,"-",270,TRUE,"super_binder",0.019136,0,0,0.2032415,0.163882
"285","ENSG00000256747.1","AC009511.2","lncRNA","chr12",27780068,"-",255,TRUE,"super_binder",0.1818325,0.035663,0,0.108109,0.965948
"286","ENSG00000256825.4","AC026786.1","protein_coding","chr12",133129984,"+",332,TRUE,"super_binder",0.044716,0,0,0,0
"287","ENSG00000256861.1","AC048338.1","protein_coding","chr12",122265424,"-",334,TRUE,"super_binder",0,0.090723,0.1811655,0.0089045,0
"288","ENSG00000257355.1","AC008770.1","protein_coding","chr19",12051968,"-",290,TRUE,"super_binder",0,0.073388,0.260517,0.091319,0
