"","gene_id","gene_name","gene_type","chr","X1kb_up_tss_start","strand","number_of_dbp","superbinder","superbinder2","tpm_homo_sapiens_cytosolic_fraction","tpm_homo_sapiens_hepg2","tpm_homo_sapiens_insoluble_cytoplasmic_fraction","tpm_homo_sapiens_membrane_fraction","tpm_homo_sapiens_nuclear_fraction"
"289","ENSG00000257386.1","AC025257.1","lncRNA","chr12",74537634,"-",308,TRUE,"super_binder",0.1892055,0,14.2536105,0,3.3411935
"290","ENSG00000257443.1","AC068305.2","lncRNA","chr12",58919639,"+",324,TRUE,"super_binder",0,0.0288765,0,0.014182,0.077938
"291","ENSG00000257449.1","AC034102.3","lncRNA","chr12",56040807,"-",314,TRUE,"super_binder",0.0357,0.0533125,0.148877,0.1182265,0.3957125
"292","ENSG00000257529.5","RPL36A-HNRNPH2","protein_coding","chrX",101390011,"+",228,TRUE,"super_binder",0.003785,0.0458445,0.1967175,0.0489205,0.110668
"293","ENSG00000257548.1","AC078929.1","lncRNA","chr12",107092298,"+",295,TRUE,"super_binder",0,0,0,0,0
"294","ENSG00000257839.1","AC011611.4","lncRNA","chr12",76031658,"+",386,TRUE,"super_binder",0,0.092395,0.0392895,0.0108665,0.079628
"295","ENSG00000257910.1","AC124784.1","lncRNA","chr12",76877193,"+",224,TRUE,"super_binder",0,0.015216,0,0.014722,0.1260345
"296","ENSG00000258101.2","AC010173.1","lncRNA","chr12",49263757,"-",337,TRUE,"super_binder",0.003794,0.0519375,0.056817,0.0269935,0.0445535
"297","ENSG00000258285.1","TESC-AS1","lncRNA","chr12",117098481,"+",271,TRUE,"super_binder",0.0060275,0.067374,0.0592965,0.0621375,0.194134
"298","ENSG00000258343.2","AC090001.1","lncRNA","chr12",95857840,"-",229,TRUE,"super_binder",0.0164725,0.076611,0,0.175811,0.244398
"299","ENSG00000258404.1","LINC02320","lncRNA","chr14",101730109,"-",218,TRUE,"super_binder",0.011067,0.056702,0,0.073619,0
"300","ENSG00000258484.4","SPESP1","protein_coding","chr15",68817221,"+",264,TRUE,"super_binder",0,0.039345,0,0,0.0318925
"301","ENSG00000258504.2","AL157871.1","lncRNA","chr14",100290117,"+",217,TRUE,"super_binder",0,0,2.0358355,0,0
"302","ENSG00000258529.5","AP001781.2","protein_coding","chr11",111878426,"-",277,TRUE,"super_binder",0.0876715,0,0.076979,0,0.267895
"303","ENSG00000258553.5","AL157911.1","lncRNA","chr14",60090784,"-",348,TRUE,"super_binder",0.0382725,0.0646225,0.0537835,0.083317,0.402476
"304","ENSG00000258633.1","AL049870.2","lncRNA","chr14",44896078,"-",302,TRUE,"super_binder",0.0184735,0.0676675,0,0.0299115,0.4560765
"305","ENSG00000258717.1","AL132711.1","lncRNA","chr14",100678885,"-",282,TRUE,"super_binder",0,0,0,0.0411075,0
"306","ENSG00000258728.1","AL162231.3","protein_coding","chr9",34645645,"+",297,TRUE,"super_binder",0,0.015295,0,0,0
"307","ENSG00000258731.1","AL356020.1","lncRNA","chr14",53152354,"+",257,TRUE,"super_binder",0.074359,0.095008,0.0640845,0.095028,0.1036205
"308","ENSG00000258777.1","HIF1A-AS1","lncRNA","chr14",61694824,"-",312,TRUE,"super_binder",0.009123,0.054312,0.1076315,0.072792,0
"309","ENSG00000259003.1","AC243965.1","lncRNA","chr14",22555640,"+",241,TRUE,"super_binder",0.003625,0,0,0,0.060047
"310","ENSG00000259030.7","FPGT-TNNI3K","protein_coding","chr1",74197235,"+",203,TRUE,"super_binder",0,0.0592295,0.1022295,0.000978,0.28166
"311","ENSG00000259052.1","AL157871.6","lncRNA","chr14",100290457,"-",217,TRUE,"super_binder",0,0,0,0,0
"312","ENSG00000259053.1","AL137230.2","lncRNA","chr14",89953660,"-",243,TRUE,"super_binder",0,0,0,0,0
"313","ENSG00000259054.1","LINC02332","lncRNA","chr14",22556063,"-",241,TRUE,"super_binder",0,0,0,0,0
"314","ENSG00000259060.7","AL163195.3","protein_coding","chr14",20608796,"-",253,TRUE,"super_binder",0,0,0,0,0
"315","ENSG00000259132.1","AL132780.3","protein_coding","chr14",22981259,"-",375,TRUE,"super_binder",0,0,0,0,0
"316","ENSG00000259164.1","AC007375.2","protein_coding","chr14",77097311,"+",293,TRUE,"super_binder",0,0,0,0,0.125617
"317","ENSG00000259251.2","AC104590.1","lncRNA","chr15",62059503,"+",311,TRUE,"super_binder",0.0066495,0.0424485,0,0.038303,0.0443525
"318","ENSG00000259319.1","AF111167.2","lncRNA","chr14",75426742,"-",206,TRUE,"super_binder",0.009154,0.096025,0.1290715,0.0978425,0.0955195
"319","ENSG00000259409.1","BMF-AS1","lncRNA","chr15",40087832,"+",246,TRUE,"super_binder",0.053659,0,0,0,0
"320","ENSG00000259579.1","AC087762.1","lncRNA","chr15",100715249,"+",212,TRUE,"super_binder",0.0080635,0.0256325,0.070451,0,0.367323
"321","ENSG00000259784.1","AC093525.1","protein_coding","chr16",2512965,"+",297,TRUE,"super_binder",0,0.09544,0,0.110393,0.7319105
"322","ENSG00000259827.1","AC026461.1","lncRNA","chr16",56681470,"+",231,TRUE,"super_binder",0,0,0,0,0
"323","ENSG00000259843.2","AC007610.1","lncRNA","chr16",50065225,"-",304,TRUE,"super_binder",0,0.0539385,0,0.068727,0.3241795
"324","ENSG00000260021.1","AC098934.4","lncRNA","chr1",202809830,"-",327,TRUE,"super_binder",0.039141,0,0,0.0579225,0
"325","ENSG00000260111.1","AC012184.1","lncRNA","chr16",70378457,"+",249,TRUE,"super_binder",0,0.0294845,0,0.021036,0.068312
"326","ENSG00000260170.1","AC090527.2","protein_coding","chr15",45586351,"+",340,TRUE,"super_binder",0.01742,0.025194,0.198109,0.06347,0
"327","ENSG00000260488.1","AC007216.1","lncRNA","chr16",11976851,"-",292,TRUE,"super_binder",0,0.0828935,0,0,0.0552975
"328","ENSG00000260509.2","AL590787.1","lncRNA","chr13",25300439,"-",281,TRUE,"super_binder",0,0.0116135,0,0,0.0167125
"329","ENSG00000260519.1","AC096734.2","lncRNA","chr4",42656496,"+",263,TRUE,"super_binder",0.0843295,0.059161,0.0969115,0.45325,0.0858785
"330","ENSG00000260537.2","AC012184.2","protein_coding","chr16",70298194,"+",324,TRUE,"super_binder",0.0623055,0,0.7932715,0,0
"331","ENSG00000260572.1","AC069224.1","lncRNA","chr3",160754143,"-",236,TRUE,"super_binder",0.0011965,0.015725,0.069952,0.0099495,0.07832
"332","ENSG00000260657.2","AC107871.2","lncRNA","chr15",68276995,"-",354,TRUE,"super_binder",0,0.0417515,0,0.0446555,0.1943285
"333","ENSG00000260729.1","AC009690.1","protein_coding","chr15",72374982,"-",345,TRUE,"super_binder",0.00227,0.086692,0.046143,0,0.1648925
"334","ENSG00000260805.2","AC092803.1","lncRNA","chr1",212558732,"-",217,TRUE,"super_binder",0.0017435,0.018988,0.0125495,0.0500575,0.0528885
"335","ENSG00000260903.3","XKR7","protein_coding","chr20",31967151,"+",380,TRUE,"super_binder",0,0,0,0,0
"336","ENSG00000260996.1","BX255925.1","lncRNA","chr9",137294722,"-",203,TRUE,"super_binder",0.006931,0.046911,0,0.0211935,0.068235
"337","ENSG00000261029.1","AC138304.1","lncRNA","chr16",82169296,"+",336,TRUE,"super_binder",0,0,0,0,0
"338","ENSG00000261033.1","AC005730.2","lncRNA","chr17",20008235,"-",209,TRUE,"super_binder",0,0.006789,0.020977,0,0
"339","ENSG00000261071.1","AL441883.1","lncRNA","chr6",13614156,"-",384,TRUE,"super_binder",0,0,0,0,0
"340","ENSG00000261147.1","AC091167.2","protein_coding","chr15",90248556,"+",275,TRUE,"super_binder",0.0146595,0.0719055,0.051451,0.088857,0.0715565
"341","ENSG00000261318.1","AC055855.2","lncRNA","chr15",66292358,"-",270,TRUE,"super_binder",0.0193395,0.03168,0.042319,0,0.0453275
"342","ENSG00000261348.2","LINC02136","lncRNA","chr16",71425465,"-",326,TRUE,"super_binder",0.0044355,0.0059505,0.0156085,0,0.0164675
"343","ENSG00000261407.2","AC013565.3","lncRNA","chr15",89087378,"-",247,TRUE,"super_binder",0.071781,0.019491,0,0.2100335,0.0440595
"344","ENSG00000261447.1","AL162412.1","lncRNA","chr9",69671749,"+",207,TRUE,"super_binder",0,0,0,0,0.032155
"345","ENSG00000261449.1","AC103724.3","lncRNA","chr8",42151764,"-",286,TRUE,"super_binder",0.0299585,0.0300915,0,0.036156,0.02813
"346","ENSG00000261514.1","LINC01976","lncRNA","chr17",43937363,"+",280,TRUE,"super_binder",0,0,0,0,0
"347","ENSG00000261570.2","AC073878.1","lncRNA","chr7",141550305,"-",320,TRUE,"super_binder",0,0,0,0.0166095,0
"348","ENSG00000261652.3","C15orf65","protein_coding","chr15",55407495,"+",308,TRUE,"super_binder",0,0.068512,0.0739745,0.0498315,0.0481475
"349","ENSG00000261687.1","AC068724.1","lncRNA","chr15",43184142,"-",289,TRUE,"super_binder",0,0.0897075,0,0,0.0820305
"350","ENSG00000261693.1","AC134682.1","lncRNA","chr8",142402652,"+",272,TRUE,"super_binder",0.0052425,0.049059,0.024005,0.0330525,0.0974405
"351","ENSG00000261771.5","DNAAF4-CCPG1","lncRNA","chr15",55497361,"-",218,TRUE,"super_binder",0.001103,0,0,0,0.012283
"352","ENSG00000262006.1","AC005920.4","lncRNA","chr17",50909233,"-",276,TRUE,"super_binder",0,0,0,0,0
"353","ENSG00000262412.1","AL160291.1","lncRNA","chr10",27242130,"+",323,TRUE,"super_binder",0.0218115,0.0667225,0.0601485,0.123911,0.1952455
"354","ENSG00000262413.1","AC145207.2","lncRNA","chr17",81866721,"+",300,TRUE,"super_binder",0,0,0,0,0.184825
"355","ENSG00000262429.1","AC004771.4","lncRNA","chr17",4966995,"+",317,TRUE,"super_binder",0.0430865,0,0,0.054893,0.1570415
"356","ENSG00000262521.1","AJ003147.1","lncRNA","chr16",3183019,"-",255,TRUE,"super_binder",0,0.023545,0,0,0
"357","ENSG00000262585.1","LINC01979","lncRNA","chr17",79925726,"-",253,TRUE,"super_binder",0.0142185,0.056105,0.020939,0.050312,0.088644
"358","ENSG00000262633.2","AC005670.2","protein_coding","chr17",46922133,"+",322,TRUE,"super_binder",0.1522785,0.0667745,0,0.0470115,0.3089
"359","ENSG00000262660.1","AC139530.2","protein_coding","chr17",81702371,"+",358,TRUE,"super_binder",0,0,0,0,0
"360","ENSG00000262721.1","AC135048.2","lncRNA","chr16",30894217,"-",334,TRUE,"super_binder",0,0,0,0,0
"361","ENSG00000262768.2","AC100791.2","lncRNA","chr17",79799598,"+",230,TRUE,"super_binder",0,0.044204,0.0375775,0,0
"362","ENSG00000262786.1","AC005224.1","lncRNA","chr17",14296601,"-",263,TRUE,"super_binder",0.0095865,0.0085565,0.0113905,0.014936,0.049186
"363","ENSG00000263212.2","AC004224.2","lncRNA","chr16",3457071,"+",354,TRUE,"super_binder",0,0,0,0.1192135,0
"364","ENSG00000263293.2","AC068234.2","lncRNA","chr17",47322614,"-",341,TRUE,"super_binder",0,0.0947835,0.0465565,0.067358,0.1370285
"365","ENSG00000263809.1","AC135178.3","protein_coding","chr17",8382188,"-",324,TRUE,"super_binder",0.0017205,0,0,0,0
"366","ENSG00000263917.1","AC011825.3","lncRNA","chr18",32017829,"+",279,TRUE,"super_binder",0,0,0,0.069058,0
"367","ENSG00000263923.1","AC019131.1","lncRNA","chr4",98927897,"+",308,TRUE,"super_binder",0,0.053116,0,0.011063,0.065077
"368","ENSG00000264187.1","AC055811.2","protein_coding","chr17",17236186,"-",269,TRUE,"super_binder",0,0.050788,0.034688,0.06552,0.0644
"369","ENSG00000264448.5","MIR378D2HG","lncRNA","chr8",93915683,"-",249,TRUE,"super_binder",0.015407,0.040214,0,0.10932,0.055739
"370","ENSG00000264545.2","AL359922.1","protein_coding","chr9",21801636,"+",310,TRUE,"super_binder",0,0,0,0.0408415,0
"371","ENSG00000264745.1","TTC39C-AS1","lncRNA","chr18",24014340,"-",225,TRUE,"super_binder",0,0.009495,0.055757,0,0.0245585
"372","ENSG00000264765.1","AC098850.2","lncRNA","chr17",16652904,"+",290,TRUE,"super_binder",0,0,0,0,0
"373","ENSG00000265257.5","AP005263.1","lncRNA","chr18",9101736,"+",313,TRUE,"super_binder",0,0,0,0,0
"374","ENSG00000265818.1","EEF1E1-BLOC1S5","protein_coding","chr6",8101531,"-",278,TRUE,"super_binder",0,0.0335835,0.571401,0,0
"375","ENSG00000266642.2","AC024267.6","lncRNA","chr17",28896738,"+",281,TRUE,"super_binder",0.0752805,0.0202335,0,0.0589355,0
"376","ENSG00000266824.1","AC129492.4","lncRNA","chr17",8175812,"+",206,TRUE,"super_binder",0.038321,0.0841445,0,0.0353595,0.110349
"377","ENSG00000266826.2","AC011195.2","protein_coding","chr17",58691019,"-",346,TRUE,"super_binder",0,0.004185,0,0,0
"378","ENSG00000266919.3","hsa-mir-423","lncRNA","chr17",30116173,"-",260,TRUE,"super_binder",0,0,0,0,0
"379","ENSG00000266929.1","AC067852.1","lncRNA","chr17",42535510,"+",339,TRUE,"super_binder",0.0063135,0,0,0,0
"380","ENSG00000266983.1","AC011444.1","lncRNA","chr19",5977403,"+",377,TRUE,"super_binder",0.007629,0.0791925,0.0651065,0.027503,0.142011
"381","ENSG00000267024.1","AC008747.1","lncRNA","chr19",34427274,"-",310,TRUE,"super_binder",0.0248235,0.028683,0.0857715,0,0.0780665
"382","ENSG00000267095.1","AC025048.1","lncRNA","chr17",60139082,"-",348,TRUE,"super_binder",0,0,0,0,0
"383","ENSG00000267140.1","AC007998.2","protein_coding","chr18",35496941,"-",342,TRUE,"super_binder",0,0.0723465,0.199435,0.027436,0
"384","ENSG00000267165.1","CHMP1B-AS1","lncRNA","chr18",11851752,"-",212,TRUE,"super_binder",0.005662,0,4.1757415,0.241439,0.166217
"385","ENSG00000267231.1","AC005786.2","lncRNA","chr19",3557015,"+",266,TRUE,"super_binder",0.1169745,0.0520635,0,0.307629,0.744285
"386","ENSG00000267232.1","AC012615.5","lncRNA","chr19",1874016,"+",288,TRUE,"super_binder",0,0.0266565,0,0,0
"387","ENSG00000267314.1","AC104532.1","protein_coding","chr19",5903841,"+",316,TRUE,"super_binder",0,0.080688,0.253627,0.09424,0.0764675
"388","ENSG00000267396.1","AC090236.1","lncRNA","chr18",58399083,"-",206,TRUE,"super_binder",0.0045575,0,0.104251,0.114264,0
"389","ENSG00000267414.1","AC120049.1","lncRNA","chr18",44678718,"-",211,TRUE,"super_binder",0,0.0617225,0,0,0.2793185
"390","ENSG00000267417.1","AC138474.1","lncRNA","chr19",13013512,"-",213,TRUE,"super_binder",0,0.0502465,0,0.036665,0.0759595
"391","ENSG00000267477.1","AC008481.3","protein_coding","chr19",11504699,"-",263,TRUE,"super_binder",0,0,0,0,0
"392","ENSG00000267598.1","AC011446.2","lncRNA","chr19",13153194,"-",307,TRUE,"super_binder",0,0,0,0,0
"393","ENSG00000267626.1","AC002115.1","lncRNA","chr19",35611667,"-",247,TRUE,"super_binder",0,0.031618,0,0.0287785,0
"394","ENSG00000267646.1","AC008543.5","lncRNA","chr19",11797599,"-",257,TRUE,"super_binder",0.0041305,0.063543,0.0084225,0.0031625,0.13566
"395","ENSG00000268050.2","AL158151.3","lncRNA","chr9",129174807,"+",283,TRUE,"super_binder",0,0,0,0,0
"396","ENSG00000268066.5","FMR1-AS1","lncRNA","chrX",147910818,"-",248,TRUE,"super_binder",0.0044455,0.0137085,0.0127285,0.009213,0.1060775
"397","ENSG00000268120.1","AC010336.3","lncRNA","chr19",7869561,"+",210,TRUE,"super_binder",0,0,0,0,0
"398","ENSG00000268133.1","AC003002.1","protein_coding","chr19",57362566,"+",219,TRUE,"super_binder",0,0,0,0,0
"399","ENSG00000268307.1","LINC02560","lncRNA","chr19",58399221,"+",213,TRUE,"super_binder",0,0.0504375,0,0.156674,0.2909105
"400","ENSG00000268400.5","AC008763.2","protein_coding","chr19",7628796,"+",210,TRUE,"super_binder",0,0.0847855,0,0,0.1173275
"401","ENSG00000268480.3","LINC01862","protein_coding","chr19",8629635,"+",226,TRUE,"super_binder",0.0032535,0.017011,0,0.0347655,0.0997825
"402","ENSG00000268530.6","AC008403.2","lncRNA","chr19",48468694,"-",254,TRUE,"super_binder",0.009973,0.05309,0,0.0156215,0.07114
"403","ENSG00000268592.3","AL355312.3","lncRNA","chr6",149862494,"+",306,TRUE,"super_binder",0.049505,0.0373045,0.050651,0,0.105504
"404","ENSG00000268614.1","AC008878.2","protein_coding","chr19",7532595,"+",212,TRUE,"super_binder",0,0,0,0,0
"405","ENSG00000268628.2","AL121761.1","lncRNA","chr20",19757038,"-",267,TRUE,"super_binder",0.0070765,0.0881185,0.0205895,0.0371615,0.3184565
"406","ENSG00000268643.1","AC006486.1","protein_coding","chr19",42254133,"-",310,TRUE,"super_binder",0,0.093076,0,0.4022735,0.641994
"407","ENSG00000269058.5","CALR3","protein_coding","chr19",16495193,"-",241,TRUE,"super_binder",0.013626,0.0300415,0,0.2947875,0.142791
"408","ENSG00000269106.1","AC012313.7","lncRNA","chr19",58474764,"-",280,TRUE,"super_binder",0.050917,0,0,0.2906125,0.5339695
"409","ENSG00000269107.1","AC092329.1","lncRNA","chr19",23273233,"-",235,TRUE,"super_binder",0.0275365,0.0605085,0,0.11971,0.7841165
"410","ENSG00000269139.2","AC010336.5","lncRNA","chr19",7925001,"+",242,TRUE,"super_binder",0,0.096752,0,0.0257935,0.168435
"411","ENSG00000269145.2","AC007192.2","lncRNA","chr19",18150692,"-",267,TRUE,"super_binder",0.045221,0,1.577624,1.1241125,0
"412","ENSG00000269590.1","AC010422.5","protein_coding","chr19",12668398,"-",267,TRUE,"super_binder",0,0,0,0,0
"413","ENSG00000269792.1","AC011500.3","lncRNA","chr19",39531412,"+",219,TRUE,"super_binder",0,0,0,0,0.0724155
"414","ENSG00000269802.1","AC011491.3","lncRNA","chr19",6361150,"-",307,TRUE,"super_binder",0,0,0,0.0156625,0
"415","ENSG00000269859.1","AC008735.3","lncRNA","chr19",55475483,"-",311,TRUE,"super_binder",0.064548,0.069292,0,0.171607,0.070997
"416","ENSG00000269891.2","ARHGAP19-SLIT1","protein_coding","chr10",97291638,"-",284,TRUE,"super_binder",0.1164715,0.060346,0.01482,0.1252555,0.03931
"417","ENSG00000269897.5","COMMD3-BMI1","protein_coding","chr10",22315388,"+",289,TRUE,"super_binder",0.066985,0.0524965,0.1004985,0.020804,0.1282885
"418","ENSG00000269926.1","DDIT4-AS1","lncRNA","chr10",72274981,"-",316,TRUE,"super_binder",0,0,0.151107,0.033122,0
"419","ENSG00000270021.1","AC026691.1","lncRNA","chr5",135398280,"+",292,TRUE,"super_binder",0.002351,0.0108345,0.0094135,0.027864,0.0101975
"420","ENSG00000270103.3","AL360012.1","lncRNA","chr1",28647600,"+",362,TRUE,"super_binder",0,0,0,0,220.157441
"421","ENSG00000270106.6","TSNAX-DISC1","protein_coding","chr1",231527653,"+",269,TRUE,"super_binder",0.0275605,0.096041,0.0430015,0.0241885,0.2200495
"422","ENSG00000270117.1","AP000769.2","lncRNA","chr11",65497406,"-",360,TRUE,"super_binder",0.2562915,0,0,0.033046,0
"423","ENSG00000270136.6","MICOS10-NBL1","protein_coding","chr1",19596067,"+",266,TRUE,"super_binder",0.009628,0.014131,0,0,0
"424","ENSG00000270299.1","AL121758.1","protein_coding","chr20",674801,"-",327,TRUE,"super_binder",0.02612,0.0846145,0.169395,0.1596,0.2722115
"425","ENSG00000270876.1","ZNF30-AS1","lncRNA","chr19",34925813,"-",285,TRUE,"super_binder",0,0.085451,0,0.0273165,0.157653
"426","ENSG00000271185.1","AC007029.1","lncRNA","chr7",10939423,"+",263,TRUE,"super_binder",0.195326,0.0957535,0.2753205,0.153206,0.373262
"427","ENSG00000271653.1","AC097359.3","lncRNA","chr3",37215779,"+",230,TRUE,"super_binder",0.033805,0.0879945,0.065983,0.088831,0.116999
"428","ENSG00000271914.1","AL139286.2","lncRNA","chr1",35929116,"-",292,TRUE,"super_binder",0,0,0,0,0
"429","ENSG00000271931.1","AL353135.1","lncRNA","chr6",89079668,"-",335,TRUE,"super_binder",0.0898985,0.094986,0.2544785,0.3043285,0.600479
"430","ENSG00000272008.1","AL139274.2","lncRNA","chr6",87154286,"-",369,TRUE,"super_binder",0.002069,0.0534475,0.0598065,0.0456895,0.117981
"431","ENSG00000272031.3","ANKRD34A","protein_coding","chr1",145963576,"-",215,TRUE,"super_binder",0.002388,0.0378695,0.0358565,0.0188285,0.0739905
"432","ENSG00000272104.1","Z84492.1","protein_coding","chr3",50349892,"+",335,TRUE,"super_binder",0,0,0,0,0
"433","ENSG00000272114.1","AL136131.3","lncRNA","chr6",43769617,"-",368,TRUE,"super_binder",0.624779,0,5.1582235,0,10.167532
"434","ENSG00000272162.1","AL024498.2","protein_coding","chr6",10746794,"+",330,TRUE,"super_binder",0,0,0,0,0.039779
"435","ENSG00000272247.1","AC080013.5","lncRNA","chr3",158800936,"-",304,TRUE,"super_binder",0.0508485,0.0289835,0,0.1215695,0.153979
"436","ENSG00000272259.5","LINC01749","lncRNA","chr20",63008383,"+",236,TRUE,"super_binder",0.0173275,0.032808,0.006146,0.034957,0.0216245
"437","ENSG00000272324.5","AC012629.2","lncRNA","chr5",10760065,"+",211,TRUE,"super_binder",0,0.0385555,0,0,1.146369
"438","ENSG00000272410.5","AC022384.1","protein_coding","chr3",10248372,"+",280,TRUE,"super_binder",0.03415,0.0684805,0.930851,0.8194115,1.003158
"439","ENSG00000272438.1","AL645608.6","lncRNA","chr1",903834,"+",204,TRUE,"super_binder",0,0,0,0,0
